ADM1_Region,Latitude,Longitude
BWA.10_1,-25.21159688414417,25.67626405131716
BWA.10_1,-25.22872872632878,25.68232798114116
BWA.10_1,-25.228393591215987,25.682108801529186
BWA.10_1,-25.22987883829556,25.68401444767114
BWA.10_1,-25.22871800586867,25.66921738085323
BWA.10_1,-25.2119552979978,25.67836544828891
BWA.10_1,-25.231244500940765,25.6650481020477
BWA.10_1,-25.19018393679918,25.67829064085096
BWA.10_1,-25.225445035149047,25.669273776757585
BWA.10_1,-25.196187075351467,25.677333457802245
BWA.10_1,-25.23342407687191,25.68943375449144
BWA.14_1,-24.8659748085892,25.875869598477493
BWA.14_1,-24.7998898596448,25.846400663328936
BWA.14_1,-24.963855864594592,25.723435949047182
BWA.14_1,-24.6829138962623,25.81111447542474
BWA.14_1,-24.82076155717305,25.803109595410525
BWA.14_1,-24.659207197661463,25.82033306133634
BWA.14_1,-24.61296026756857,26.11331510988553
BWA.14_1,-25.047660373780623,25.735124900639413
BWA.14_1,-24.85922056637845,25.85286619113516
BWA.14_1,-24.85696920453569,25.87486177237172
BWA.14_1,-24.860804677487504,25.85561093533797
BWA.14_1,-24.784662159634344,25.78182543128927
BWA.14_1,-24.568887342464464,26.02808874925641
BWA.14_1,-24.86787342279061,25.848822605816054
BWA.14_1,-24.87416804937326,25.86908809982916
BWA.14_1,-24.707318191016224,25.807068200097564
BWA.14_1,-24.774068151866945,25.791284336236668
BWA.14_1,-24.85946602798865,25.857396682245007
BWA.14_1,-24.791212722567032,25.80884775232465
BWA.14_1,-25.065607672936032,25.73381645081316
BWA.14_1,-24.91759222784803,25.769728268968134
BWA.14_1,-25.428827763914843,25.60771234890328
BWA.14_1,-24.68304965948188,25.78824941055201
BWA.14_1,-25.050897746926506,25.73568501864597
BWA.14_1,-24.756494341646995,25.82928821700412
BWA.14_1,-24.78876808297185,25.836910068704192
BWA.16_1,-20.56828132151847,26.211092585857028
BWA.16_1,-20.56846625598529,26.21415137889345
BWA.16_1,-20.569258422420948,26.22038830893221
BWA.16_1,-20.56895201694762,26.214496872918925
BWA.16_1,-20.5685556967288,26.21565664547371
BWA.16_1,-20.5685645066486,26.21452322227226
BWA.16_1,-20.56960440358968,26.22226360283255
BWA.16_1,-20.56948436762817,26.22122176179913
BWA.16_1,-20.57107997691365,26.22781386780124
BWA.16_1,-20.56904679543376,26.211881411874803
BWA.16_1,-20.56849583818984,26.211234638042352
BWA.16_1,-20.57125151671365,26.22851156657641
BWA.16_1,-20.570486107601084,26.22357710680973
BWA.16_1,-20.570042300402186,26.222514210697007
BWA.16_1,-20.56906233518595,26.21568776889677
BWA.16_1,-20.57010312900142,26.224029668294826
BWA.16_1,-20.57039566567496,26.224012497333995
BWA.16_1,-20.568801215453632,26.21487420736103
BWA.16_1,-20.56946553054968,26.21944888266098
BWA.16_1,-20.56873371217712,26.21127662330617
BWA.16_1,-20.57183425794225,26.230069521070376
BWA.16_1,-20.568645801979294,26.211140680664183
BWA.16_1,-20.571752711695265,26.231644040215286
BWA.16_1,-20.570896586400565,26.22475109710533
BWA.16_1,-20.57231323652673,26.23289714659794
BWA.16_1,-20.570127913999908,26.224372055617
BWA.3_1,-21.14657963857437,27.521192571106152
BWA.3_1,-21.1967931662702,27.47884784832141
BWA.3_1,-21.21332628593601,27.48189196898113
BWA.3_1,-21.17000370164881,27.55195133680825
BWA.3_1,-21.165501544660767,27.452381644360056
BWA.3_1,-21.20502364234564,27.482426514653707
BWA.3_1,-21.17535539005032,27.55318942901149
BWA.3_1,-21.22019981886656,27.47392233570259
BWA.3_1,-21.1997439125524,27.55530582256284
BWA.3_1,-21.15720076537016,27.51722152189445
BWA.3_1,-21.18153936480047,27.5545768900199
BWA.3_1,-21.20643803488301,27.46518164459188
BWA.3_1,-21.18869283079849,27.515947339239304
BWA.3_1,-21.16923217332733,27.55165359479587
BWA.3_1,-21.21222833410763,27.47090588642735
BWA.3_1,-21.167377837561013,27.51266464322669
BWA.3_1,-21.14390840155343,27.459643303694985
BWA.3_1,-21.18299344596011,27.51505876047841
BWA.3_1,-21.20460953306332,27.471042905256244
BWA.3_1,-21.19584251844431,27.48170981074058
BWA.3_1,-21.20267756338823,27.511250338891944
BWA.3_1,-21.1894858603424,27.55042296149871
BWA.3_1,-21.174183193963938,27.47820805353377
BWA.3_1,-21.18733273895789,27.51685571923807
BWA.3_1,-21.1879422285694,27.54919495195033
BWA.3_1,-21.166915835554303,27.45721182743821
BWA.4_1,-24.61554945361654,25.91529863790087
BWA.4_1,-24.64755557313764,25.83568106019672
BWA.4_1,-24.63182631724464,25.93443031716611
BWA.4_1,-24.60692082336602,25.90815468374435
BWA.4_1,-24.622373006153232,25.901250637550845
BWA.4_1,-24.67505909121917,25.96887724481734
BWA.4_1,-24.664931965775683,25.873703738232408
BWA.4_1,-24.68197689626737,25.89696414653465
BWA.4_1,-24.67706770184128,25.902200889901653
BWA.4_1,-24.65606822424892,25.90076076273965
BWA.4_1,-24.667749222961618,25.954533103078244
BWA.4_1,-24.6774152326162,25.97294221994401
BWA.4_1,-24.628490887060742,25.88465281630864
BWA.4_1,-24.60272052947952,25.91714710807824
BWA.4_1,-24.67219367767396,25.9638969463242
BWA.4_1,-24.61836762825729,25.848155881599133
BWA.4_1,-24.67852061514265,25.974521006473672
BWA.4_1,-24.63215239438752,25.89991948572377
BWA.4_1,-24.68355102078813,25.98500007917772
BWA.4_1,-24.56252998575877,25.978331852603063
BWA.4_1,-24.63968814692496,25.84114119928685
BWA.4_1,-24.618477275234245,25.895735465063712
BWA.4_1,-24.54636682945631,25.991132953932777
BWA.4_1,-24.629686558772608,25.898856040707287
BWA.4_1,-24.57660101420796,25.89943567284869
BWA.4_1,-24.61444074018145,25.886945544657603
BWA.9_1,-24.511276282577143,25.85309255328258
BWA.9_1,-24.613733321769583,25.83093017694957
BWA.9_1,-24.04830466811177,24.378900281503054
BWA.9_1,-24.493561036994173,25.92355518556553
BWA.9_1,-24.080062922322792,24.499061284965503
BWA.9_1,-24.55546283500681,25.804562841705103
BWA.9_1,-24.464654532854187,25.666244622542727
BWA.9_1,-24.55862783406915,25.827685288091875
BWA.9_1,-24.55414281284754,25.825789874192846
BWA.9_1,-24.642607375018187,25.3096264219231
BWA.9_1,-23.94082421558688,23.50181112439449
BWA.9_1,-24.391320442185595,25.55240680736727
BWA.9_1,-23.49210449777677,24.699779638311227
BWA.9_1,-23.89118575821503,23.57013172862045
BWA.9_1,-23.96482372056069,23.90996444996633
BWA.9_1,-24.60416718822024,25.845729990009232
BWA.9_1,-24.64735279958155,25.74674188837548
BWA.9_1,-24.400348206617338,25.01984127899856
BWA.9_1,-24.20349730369616,25.58766683565691
BWA.9_1,-24.58814153287345,25.52089950885177
BWA.9_1,-24.48227272565719,25.88407972356785
BWA.9_1,-24.60592313853685,25.84452076802349
BWA.9_1,-24.49435051102721,25.05433090117961
BWA.9_1,-24.125414586529967,24.613901532844423
BWA.9_1,-24.56324072393875,25.758201332607605
BWA.9_1,-23.596145112148104,24.722329949247744
CHE.11_1,47.40663863850599,7.128203541528364
CHE.11_1,47.283774130112455,7.096327597708063
CHE.11_1,47.45515293167837,7.029315855020879
CHE.11_1,47.37400896666188,7.272464732127911
CHE.11_1,47.335613270474894,7.280274859693578
CHE.11_1,47.40936929726388,7.1695980626518585
CHE.11_1,47.37460584436375,7.351585348476102
CHE.11_1,47.3309200621879,7.335047153137104
CHE.11_1,47.394570587454346,7.364137296304291
CHE.11_1,47.22085219528068,6.923245877637548
CHE.11_1,47.37059660211189,7.351319090698786
CHE.11_1,47.36054310340201,7.347041267635087
CHE.11_1,47.3989923381466,7.079181878259162
CHE.11_1,47.45063425700432,7.134302437301167
CHE.11_1,47.47081125563727,7.106182760318546
CHE.11_1,47.49241030751142,7.123281426210796
CHE.11_1,47.3736233318039,7.348478414306771
CHE.11_1,47.42027033809744,7.199361032886904
CHE.11_1,47.40604713681974,7.038873801342405
CHE.11_1,47.33776889067779,7.250759019092405
CHE.11_1,47.41672538211955,7.11880904710191
CHE.11_1,47.39703694161143,7.152496182970824
CHE.11_1,47.47394977505744,7.147838401543141
CHE.11_1,47.16345529118799,6.898350501347088
CHE.11_1,47.41002699514999,7.111868046681018
CHE.11_1,47.3324366213982,7.1934447228066105
CHE.12_1,47.12405992909245,7.927073598786364
CHE.12_1,46.96415781075736,8.047742789249478
CHE.12_1,46.90524231198549,7.903808972821564
CHE.12_1,47.054778689701706,8.388744150171718
CHE.12_1,46.90176616387001,7.902158519525069
CHE.12_1,47.12166405937212,8.280121407592798
CHE.12_1,47.10008824877971,7.963656570738015
CHE.12_1,47.18469882114775,8.07834733731926
CHE.12_1,47.05154162144561,8.114524495339786
CHE.12_1,47.14018603285015,8.325420679731987
CHE.12_1,47.04207206392807,8.440330118832607
CHE.12_1,47.05599449567057,8.111253627270182
CHE.12_1,47.12053679516508,8.49580187919214
CHE.12_1,47.114533332236896,8.499783436721204
CHE.12_1,47.18154640246205,8.020271026806876
CHE.12_1,47.17520061521805,8.142240351059582
CHE.12_1,47.24676654661829,7.955897024705506
CHE.12_1,47.22088738385737,8.101909599143823
CHE.12_1,47.24738437057428,7.990467071438599
CHE.12_1,47.110083511619344,8.099751679877475
CHE.12_1,47.114767818834125,8.106603576708007
CHE.12_1,47.13699264586177,8.247058856593142
CHE.12_1,47.21099589973173,7.9071633423872605
CHE.12_1,47.13402828939446,8.352924760458844
CHE.12_1,47.07204910442301,8.264632862283294
CHE.12_1,47.06065059066121,8.066303930003093
CHE.13_1,47.05991203418826,7.034471392431474
CHE.13_1,46.96468827044863,6.85445928164549
CHE.13_1,46.9710266257891,6.843827835230141
CHE.13_1,47.01193747659457,6.654497459414053
CHE.13_1,46.94592188148211,6.84464675548177
CHE.13_1,47.09782048890114,7.020578023388944
CHE.13_1,47.08996482131316,7.031726741426227
CHE.13_1,46.9412450975471,6.781832106417389
CHE.13_1,47.09950020083149,7.049110640108919
CHE.13_1,47.11927261343136,6.864402656714157
CHE.13_1,47.00895915474523,7.021923183089755
CHE.13_1,47.14069525659081,6.850086063332932
CHE.13_1,47.06466594452491,7.087487485762001
CHE.13_1,47.08299594625477,7.067279223920775
CHE.13_1,46.94628574352966,6.629516400808008
CHE.13_1,46.97132903232656,6.847323360511044
CHE.13_1,47.046145637149706,6.721765089126718
CHE.13_1,46.905345025377976,6.576174928422873
CHE.13_1,47.04538486852668,6.949395933948329
CHE.13_1,46.94705325236763,6.839908295144506
CHE.13_1,46.99819365245327,6.824098280472576
CHE.13_1,46.93716184607859,6.69924151332543
CHE.13_1,46.96293173569666,6.7232857946774365
CHE.13_1,47.08709099255081,6.900990417250258
CHE.13_1,47.02441020038533,6.909683680100394
CHE.13_1,46.95442440197304,6.847902035562918
CHE.14_1,46.97575020384119,8.38966136059275
CHE.14_1,46.98920864391975,8.309920553730068
CHE.14_1,46.88247678760938,8.381470685252893
CHE.14_1,46.97217805168852,8.326079581972676
CHE.14_1,46.96978231245767,8.34602021568533
CHE.14_1,46.987136340458754,8.292963452793185
CHE.14_1,46.94277650886,8.45799991518595
CHE.14_1,46.98773890173956,8.289476474813364
CHE.14_1,46.97701472598246,8.309567352874934
CHE.14_1,46.99152775295156,8.309518880975673
CHE.14_1,46.995327067910345,8.30337013669472
CHE.14_1,46.98887786415341,8.417644330759213
CHE.14_1,46.978013276412966,8.317553618406079
CHE.14_1,46.985085966037445,8.309323420183253
CHE.14_1,46.94812668802358,8.396655987779978
CHE.14_1,46.95005123983361,8.454714765664189
CHE.14_1,46.99395451826669,8.307598842285461
CHE.14_1,46.98086655155519,8.310465250742162
CHE.14_1,46.990434155061024,8.293641583330361
CHE.14_1,46.98024401911832,8.306298736945738
CHE.14_1,46.88286332394233,8.381000192050998
CHE.14_1,46.97623147956678,8.331093050882023
CHE.14_1,46.992643093214056,8.409494962084322
CHE.14_1,46.98982190436279,8.305744813554597
CHE.14_1,46.99533449574322,8.313026835284582
CHE.14_1,46.917972757465016,8.357625120095257
CHE.15_1,46.87999250759464,8.279255404226154
CHE.15_1,46.82152563202774,8.423867379032774
CHE.15_1,46.91616032017359,8.314691108046155
CHE.15_1,46.86930671932617,8.371880571207097
CHE.15_1,46.90970565580902,8.286033917334635
CHE.15_1,46.95410792738284,8.271219602382144
CHE.15_1,46.81659062703992,8.383084074709183
CHE.15_1,46.89933909431657,8.227612967719457
CHE.15_1,46.95669637083805,8.213656152422796
CHE.15_1,46.82156917006777,8.425075780278478
CHE.15_1,46.95601490426349,8.274969766774687
CHE.15_1,46.89434885435428,8.247107277800925
CHE.15_1,46.88486150194548,8.228000528244502
CHE.15_1,46.822715561217976,8.28516768076315
CHE.15_1,46.79308156767973,8.478253813157462
CHE.15_1,46.85109829147766,8.372815264582464
CHE.15_1,46.84157619321509,8.213010446961404
CHE.15_1,46.859925281136576,8.145456004839483
CHE.15_1,46.837870976994,8.38746729415591
CHE.15_1,46.86411828364018,8.238311553154709
CHE.15_1,46.95669504202631,8.278702237465271
CHE.15_1,46.81415066428274,8.42792510896428
CHE.15_1,46.834021992782034,8.146988765107904
CHE.15_1,46.79324298320102,8.468083960717198
CHE.15_1,46.814688704602446,8.424883730090077
CHE.15_1,46.767246467264016,8.144493804245622
CHE.16_1,47.44051761264543,9.144257866571431
CHE.16_1,47.45756007518975,9.45584167434776
CHE.16_1,47.42099517911645,9.187320682181497
CHE.16_1,47.44609161519259,9.436493981776968
CHE.16_1,47.247803933971824,9.283244067907576
CHE.16_1,47.03722857966999,9.432504568137936
CHE.16_1,47.51144563660867,9.334610132018437
CHE.16_1,47.369141757730056,9.509225177026662
CHE.16_1,47.232915008947614,8.91553278531757
CHE.16_1,47.4711985224798,9.442086196749717
CHE.16_1,47.22842234016815,9.17669502938582
CHE.16_1,47.157611516642135,9.05432005034826
CHE.16_1,46.989337052600725,9.34210147065007
CHE.16_1,47.430245236612656,9.235251245650028
CHE.16_1,47.48330513810767,9.57056247697781
CHE.16_1,47.44427182063173,9.13716196925722
CHE.16_1,47.24004995820143,9.0240772496146
CHE.16_1,47.206060531640645,9.386341058202532
CHE.16_1,47.23761102456529,9.500295853489524
CHE.16_1,47.17703676196587,9.443624206784792
CHE.16_1,47.41196163021051,9.1446070889535
CHE.16_1,47.467753561589205,9.52675253009258
CHE.16_1,47.25473359459223,8.823760146670738
CHE.16_1,47.08217796507724,9.321069676165678
CHE.16_1,47.073932707921074,9.335988617333388
CHE.16_1,47.001473251695856,9.50180249787248
CHE.17_1,47.66864960750779,8.474311937744222
CHE.17_1,47.72495298931987,8.802259741988992
CHE.17_1,47.71076932552167,8.638121146859802
CHE.17_1,47.6665828118174,8.480448209588433
CHE.17_1,47.6886521417948,8.451469413838119
CHE.17_1,47.7415218474952,8.718171404583101
CHE.17_1,47.74973768339494,8.508382300199449
CHE.17_1,47.65927057810567,8.862319936121168
CHE.17_1,47.74229039129756,8.705820315144644
CHE.17_1,47.70915197467847,8.810775069869457
CHE.17_1,47.65472070057165,8.857832562106454
CHE.17_1,47.778806097018766,8.677373323325803
CHE.17_1,47.68345440529514,8.48517284890896
CHE.17_1,47.77624064244915,8.679234749313496
CHE.17_1,47.67345291558923,8.59617339162
CHE.17_1,47.68127470708296,8.427024963893334
CHE.17_1,47.66628401341529,8.479943426817966
CHE.17_1,47.707111079181736,8.821208246945224
CHE.17_1,47.73130074544096,8.808324823349805
CHE.17_1,47.69351157154402,8.57970777063197
CHE.17_1,47.73750820132263,8.659053666434874
CHE.17_1,47.73697837436831,8.710851652437176
CHE.17_1,47.70984117236263,8.812432543395447
CHE.17_1,47.77075022196692,8.678357291627147
CHE.17_1,47.68489774729646,8.806309223024636
CHE.17_1,47.70475066041145,8.607509402054541
CHE.18_1,47.08220842014236,8.434722797374784
CHE.18_1,47.08741939932312,8.432703966013248
CHE.18_1,47.12500406456645,8.740371240622352
CHE.18_1,47.19280056000792,8.904456205849991
CHE.18_1,47.199338751187824,8.698526456853596
CHE.18_1,47.19606063823241,8.726497148456328
CHE.18_1,46.99983296957581,8.51738805185734
CHE.18_1,47.05742332424639,8.535567741257143
CHE.18_1,46.99701608432844,8.522761268175723
CHE.18_1,47.09914835807008,8.811378757602027
CHE.18_1,47.003331969445,8.635364517708483
CHE.18_1,47.10315550232024,8.783951384579654
CHE.18_1,47.09624404597108,8.633667284871265
CHE.18_1,47.06747209960997,8.616479682666252
CHE.18_1,47.01670574652378,8.630368204843451
CHE.18_1,47.18856885080799,8.899453474265677
CHE.18_1,47.18832890026124,8.715079642095082
CHE.18_1,46.99064717679311,8.703487935153968
CHE.18_1,47.08262144195281,8.44908924984283
CHE.18_1,47.06959678619497,8.651223863552916
CHE.18_1,47.18719693563079,8.683884047703497
CHE.18_1,47.19137858601018,8.710443952966287
CHE.18_1,47.17751689874113,8.733086796389953
CHE.18_1,46.99778323582622,8.870552040171628
CHE.18_1,47.03085389240324,8.59441113141449
CHE.18_1,47.19376585895391,8.74103878477441
CHE.19_1,47.16075838369154,7.685102216845561
CHE.19_1,47.44115924181768,7.414812179204167
CHE.19_1,47.16172058082784,7.682653239998547
CHE.19_1,47.39310008443272,7.535290780431039
CHE.19_1,47.42207603162947,7.434473347630342
CHE.19_1,47.489002361687,7.51678128220823
CHE.19_1,47.36505853943757,7.814709537339171
CHE.19_1,47.1601089937006,7.687879510258466
CHE.19_1,47.16167075910671,7.68326711205863
CHE.19_1,47.42472645926676,7.407661365176106
CHE.19_1,47.39015075744716,7.94130732414704
CHE.19_1,47.4848905099996,7.49425488930295
CHE.19_1,47.500229222400975,7.519318702691406
CHE.19_1,47.1611481471764,7.68551195756709
CHE.19_1,47.46450162713161,7.470179751922514
CHE.19_1,47.470218296976206,7.456122885438861
CHE.19_1,47.44242918847772,7.418305025159792
CHE.19_1,47.15618847926612,7.688457191799477
CHE.19_1,47.48388006265793,7.46094350418278
CHE.19_1,47.27967288061738,7.795419625777014
CHE.19_1,47.15915692638713,7.678558453882582
CHE.19_1,47.48375049549345,7.524745272801893
CHE.19_1,47.16224112407639,7.690233571471414
CHE.19_1,47.162703031238365,7.691180739504523
CHE.19_1,47.50290126596999,7.511164134005827
CHE.19_1,47.15897048914046,7.680806412530733
CHE.1_1,47.30875980841456,8.32055513252725
CHE.1_1,47.28474345199897,7.932879430783349
CHE.1_1,47.47003806760856,8.305156412930486
CHE.1_1,47.26106064122688,7.949280203894937
CHE.1_1,47.30298350158383,8.394055846657748
CHE.1_1,47.35305381496436,8.033953450505209
CHE.1_1,47.32952633353806,8.018684284138455
CHE.1_1,47.394879830513325,8.326389629676536
CHE.1_1,47.34369834990532,8.175097521938595
CHE.1_1,47.487778866378974,8.040798432967875
CHE.1_1,47.24785250680098,7.912302547258418
CHE.1_1,47.570466160718176,8.314212116315392
CHE.1_1,47.39442505091436,8.346930257111948
CHE.1_1,47.304287810415495,8.018857801865167
CHE.1_1,47.44782657604141,8.361575845525534
CHE.1_1,47.38722507557815,8.210517638512718
CHE.1_1,47.23295883522957,8.188568150454506
CHE.1_1,47.2352096062713,8.358954118836564
CHE.1_1,47.29988815374995,7.874605898098992
CHE.1_1,47.3325494485024,8.05756846396047
CHE.1_1,47.362543421286446,8.227022993039409
CHE.1_1,47.314210186784806,8.400274766644236
CHE.1_1,47.35804275201957,8.03211086827741
CHE.1_1,47.29365378193972,7.993707244950613
CHE.1_1,47.31873508825418,8.23394403354266
CHE.1_1,47.56092755404856,8.209046111119743
CHE.20_1,47.59108872323299,8.884723140076362
CHE.20_1,47.45292283871788,8.949525445970412
CHE.20_1,47.67544449326305,8.750531712428447
CHE.20_1,47.65560127092507,8.987688039297751
CHE.20_1,47.43811854280146,8.944095056114268
CHE.20_1,47.65098542828952,9.14027957203803
CHE.20_1,47.54340945239406,9.377178675219517
CHE.20_1,47.5397466593758,9.083981743277135
CHE.20_1,47.64626417856678,8.917029220534923
CHE.20_1,47.53200712567951,9.200857437303204
CHE.20_1,47.57701038576922,9.16419497875191
CHE.20_1,47.49698106612308,9.13740512589643
CHE.20_1,47.49257529574641,8.983314973719141
CHE.20_1,47.489942509645424,9.237500844117427
CHE.20_1,47.50266502023284,9.241074171853924
CHE.20_1,47.58863442235658,8.90961387670317
CHE.20_1,47.62719360562296,9.249848789335376
CHE.20_1,47.6316808095426,8.968746086252063
CHE.20_1,47.631466459704015,8.965064992883368
CHE.20_1,47.58479460949053,8.872633824704739
CHE.20_1,47.61635233729201,9.27046174504538
CHE.20_1,47.5014643068408,8.955525314893753
CHE.20_1,47.61244693161789,9.094736734534967
CHE.20_1,47.567948775257406,8.917469404078991
CHE.20_1,47.591355868598015,9.144367137779918
CHE.20_1,47.534257099885984,9.27602874002
CHE.21_1,45.997345577188646,8.790739037676659
CHE.21_1,46.18826438802519,8.753545764447507
CHE.21_1,46.18109035149968,8.956523425594902
CHE.21_1,45.976722544568815,8.93648294810189
CHE.21_1,46.05415171677069,8.940684540816273
CHE.21_1,46.05840009987048,8.931238812246352
CHE.21_1,45.89715484334067,8.9698732883919
CHE.21_1,46.15219601199538,8.938333139332315
CHE.21_1,45.979412042486736,8.88516147329543
CHE.21_1,46.02255127595637,8.929953304377374
CHE.21_1,46.01570991021707,8.949651986181705
CHE.21_1,46.46277670049345,8.824808542489189
CHE.21_1,46.0100183462271,8.954148240607793
CHE.21_1,46.18539813201238,8.983197313414589
CHE.21_1,46.15317327192415,8.890013905615728
CHE.21_1,46.22313335232072,8.614239079721967
CHE.21_1,46.17573673557588,9.026989947167248
CHE.21_1,46.17675139613777,8.731102612930517
CHE.21_1,45.92543864654629,9.02971534710976
CHE.21_1,46.54720734842677,8.81342223433565
CHE.21_1,46.12305116940947,8.846635250789474
CHE.21_1,46.30572247302453,8.556699207900333
CHE.21_1,46.49920201601104,8.809895517307947
CHE.21_1,46.16000026964485,8.776050319525355
CHE.21_1,46.28226397221136,8.984229282966098
CHE.21_1,45.9997422474546,8.792204838916401
CHE.22_1,46.879272849540456,8.624113138964143
CHE.22_1,46.87681989571208,8.64675571474402
CHE.22_1,46.83455082353816,8.646806165909577
CHE.22_1,46.64058490460669,8.593307188908629
CHE.22_1,46.81862595402959,8.641762740210325
CHE.22_1,46.7157889927876,8.609950303946972
CHE.22_1,46.67010044240291,8.592136109326256
CHE.22_1,46.86864385567235,8.654877572871486
CHE.22_1,46.68474997748884,8.594452151288
CHE.22_1,46.86680506941173,8.64604022412349
CHE.22_1,46.63904804684528,8.602567295978446
CHE.22_1,46.86944935935128,8.622394664030145
CHE.22_1,46.88679261357306,8.613302255313657
CHE.22_1,46.68321728764688,8.591796950753155
CHE.22_1,46.760663169008296,8.648381647679573
CHE.22_1,46.66361579365588,8.587168286894963
CHE.22_1,46.90279947284874,8.630662944400072
CHE.22_1,46.85074635821916,8.634960532066533
CHE.22_1,46.78871210738588,8.665487336636373
CHE.22_1,46.77075431797685,8.67972464523613
CHE.22_1,46.83644586941183,8.634046514764162
CHE.22_1,46.87830415484616,8.647004637600265
CHE.22_1,46.66594410320228,8.592394548856593
CHE.22_1,46.88090432455513,8.628955321604137
CHE.22_1,46.86467061359431,8.632357558357223
CHE.22_1,46.64999831850085,8.63244457009184
CHE.23_1,46.170684276740175,7.219260831582094
CHE.23_1,46.15843491094376,7.029826803989213
CHE.23_1,46.30380067797958,7.812744216324416
CHE.23_1,46.25642622965106,7.3101242936497
CHE.23_1,46.17449146059753,7.011497061815701
CHE.23_1,46.33015273537932,7.53376608045304
CHE.23_1,46.314992409474016,6.85479152671669
CHE.23_1,46.29830891204504,7.4350357390369854
CHE.23_1,46.23982407270835,6.8592106798524215
CHE.23_1,46.25857700969514,7.396095256461692
CHE.23_1,46.18710629454893,7.312516465689456
CHE.23_1,46.18037177409909,7.280034171070695
CHE.23_1,46.115064183162,7.127300225657549
CHE.23_1,46.32852617424504,7.987988284123575
CHE.23_1,46.151246465062144,7.204982302571315
CHE.23_1,46.11948486192746,7.06601801742456
CHE.23_1,46.17839967189993,7.206013743393725
CHE.23_1,46.17243404143131,7.414519366182619
CHE.23_1,46.26122576069952,7.292372519798226
CHE.23_1,46.14491125506939,7.189712937512721
CHE.23_1,46.45310109626568,8.211703942938998
CHE.23_1,46.32903388789512,7.627202605066316
CHE.23_1,46.210871760116646,7.444486289997157
CHE.23_1,46.12296598970978,7.05055319228577
CHE.23_1,46.04028202238317,7.146512599692179
CHE.23_1,46.30844593656278,7.863671164648315
CHE.24_1,46.90156878409006,7.050019301626577
CHE.24_1,46.94917853732397,7.029953924312911
CHE.24_1,46.95017966346685,7.026785071221887
CHE.24_1,46.6905548536919,6.573683794347295
CHE.24_1,46.47701097314326,6.788380762663286
CHE.24_1,46.89594190078255,7.024513772819708
CHE.24_1,46.578547869847,6.581137749538108
CHE.24_1,46.94595176068567,7.0458896001524245
CHE.24_1,46.291283218416126,6.998730576925982
CHE.24_1,46.46945151255527,7.171111858627793
CHE.24_1,46.24538981325233,7.00090007043371
CHE.24_1,46.94931322836264,7.015700619845517
CHE.24_1,46.78586953911835,6.5764580537655855
CHE.24_1,46.69926731939229,6.806505531222607
CHE.24_1,46.90492557544225,6.991132473684814
CHE.24_1,46.658979980927285,6.304523958048946
CHE.24_1,46.76101279612364,6.806977168474566
CHE.24_1,46.89931083840922,7.002071519097767
CHE.24_1,46.51729614310254,6.609299323837288
CHE.24_1,46.95481952897962,7.034548384525066
CHE.24_1,46.56311736272938,6.489122314379868
CHE.24_1,46.880566476021926,7.0426431179524345
CHE.24_1,46.94371199875156,7.006747928836732
CHE.24_1,46.623690922291054,6.228842721699635
CHE.24_1,46.65314487222907,6.749525956614379
CHE.24_1,46.38397778430456,6.24110788868683
CHE.25_1,47.16235936065047,8.429743390971897
CHE.25_1,47.20777634577397,8.530662418679793
CHE.25_1,47.16039116832754,8.43778877809981
CHE.25_1,47.14931831274636,8.421102118664244
CHE.25_1,47.13830316656397,8.589498514704701
CHE.25_1,47.17995602324936,8.51461274380813
CHE.25_1,47.16520294580501,8.525284605373429
CHE.25_1,47.10907884934229,8.513352029255334
CHE.25_1,47.190545200346776,8.487747243310485
CHE.25_1,47.16077118025542,8.642133930109438
CHE.25_1,47.143088020021565,8.638946367589549
CHE.25_1,47.16175661396479,8.588398393831705
CHE.25_1,47.10103696581693,8.513295018484559
CHE.25_1,47.19165757055559,8.509839976186306
CHE.25_1,47.13723022739872,8.646656692361605
CHE.25_1,47.1983106037876,8.494027882475725
CHE.25_1,47.20792103163268,8.526644949135834
CHE.25_1,47.1638428835112,8.55616510590861
CHE.25_1,47.13126926690633,8.534145225325284
CHE.25_1,47.12936617178171,8.674674491464716
CHE.25_1,47.18265727467592,8.46178230667432
CHE.25_1,47.13581962645773,8.581812057025248
CHE.25_1,47.16890507177338,8.52503643830355
CHE.25_1,47.18558890701618,8.585397963922654
CHE.25_1,47.130366502389485,8.636353435324905
CHE.25_1,47.17492695192538,8.448655915170297
CHE.26_1,47.33837632673792,8.668414014880247
CHE.26_1,47.49208391761164,8.443774760917064
CHE.26_1,47.27401132348707,8.449649808285283
CHE.26_1,47.33125110074285,8.80219199630522
CHE.26_1,47.40169427168839,8.388391363560187
CHE.26_1,47.5859092024625,8.558252250573377
CHE.26_1,47.59386792270841,8.776681219451012
CHE.26_1,47.55869783764026,8.685352737110378
CHE.26_1,47.3646501593416,8.567924405155773
CHE.26_1,47.33139583587096,8.481353032901863
CHE.26_1,47.39771776135617,8.408065460506108
CHE.26_1,47.42271744516843,8.40547889641256
CHE.26_1,47.28359636115951,8.889581879655612
CHE.26_1,47.44626968974957,8.838674581036045
CHE.26_1,47.2741522198285,8.935753202201662
CHE.26_1,47.475778403879325,8.481067812409522
CHE.26_1,47.4201258990464,8.717958677147527
CHE.26_1,47.50731262033814,8.688384270524722
CHE.26_1,47.33852120438505,8.616053650450064
